X,Y,osm_id,osm_type,completeness,amenity,healthcare,name,operator,source,speciality,operator_type,operational_status,opening_hours,beds,staff_doctors,staff_nurses,health_amenity_type,dispensing,wheelchair,emergency,insurance,water_source,electricity,is_in_health_area,is_in_health_zone,url,addr_housenumber,addr_street,addr_postcode,addr_city,changeset_id,changeset_version,changeset_timestamp,uuid
84.877993126413,27.015367832384,"9785316603",node,9.375,dentist,,Hi-Tech Oral Dental,,,,,,,,,,,,,,,,,,,,,,,,121763719,1,2022/05/31 11:31:27+00,e2c06806942b45c799d65135be2968e2
82.6661681350828,28.3279513220368,"9796798688",node,9.375,clinic,,धवाङ् स्वास्थ्य चौकि,,,,,,,,,,,,,,,,,,,,,,,,121984028,1,2022/06/05 15:57:29+00,ef60c467db38492f969fff052535eea1
82.8993148789867,28.6498336706203,"9779402250",node,9.375,clinic,,Kajarjang Community Health Care Unit,,,,,,,,,,,,,,,,,,,,,,,,121662671,1,2022/05/29 14:45:27+00,2ce4cc46c259457db46be0e339dbb861
83.958840497566,28.2177982783682,"4595945797",node,12.5,pharmacy,,Smriti Medical,,2C Pokhara Field Data Collection,,,,,,,,,,,,,,,,,,,,,,57709722,5,2018/04/01 11:11:13+00,783428306fc447088f89cd17f0f18b9c
80.4885415601578,28.8350057535202,"9530830162",node,9.375,hospital,,Nimesh aspatal pvt Ltd,,,,,,,,,,,,,,,,,,,,,,,,117786359,1,2022/02/23 20:32:09+00,b437b420b97f4903b76f35b82a246d48
85.3367461703068,27.7187849418752,"2091833581",node,9.375,pharmacy,,Bindu Pharma,,,,,,,,,,,,,,,,,,,,,,,,14495304,1,2013/01/02 06:21:56+00,077045bd3856455c86a95e668ba96a6e
85.3355546827706,27.689757572995,"4813487122",node,9.375,pharmacy,,,,,,,,,,,,,,,,,,,,,,,New Baneshwor Road,,,48090412,1,2017/04/24 12:57:07+00,ff92bfe91cc64668b467cdd8d943ae04
85.2790296423394,27.6806055405579,"9657800888",node,9.375,pharmacy,,रामेश्वर आयुर्वेद पसल,,,,,,,,,,,,,,,,,,,,,,,,139787336,2,2023/08/12 13:09:38+00,d3c65a695ff84f2da7680997746ad2d7
84.8839721894037,27.0137729238481,"9785318618",node,9.375,hospital,,Prabhu Hospital Amd Research Centre,,,,,,,,,,,,,,,,,,,,,,,,121763719,1,2022/05/31 11:31:27+00,05d4a7224b154552b68ac1c744db8833
85.3249924789436,27.7174377185782,"1957241491",node,9.375,doctors,,Manjushree Medical Center,,,,,,,,,,,,,,,,,,,,,,,,14484729,2,2013/01/01 10:02:52+00,0fa1220906ea47739663772e38609b9f
,,"341863553",way,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,55496908,2,2018/01/16 15:40:27+00,040f7261361e47cfa3b99a6a3c4e5257
84.7077178647472,27.1483878813764,"9796607014",node,9.375,clinic,,"Jagarnathpur-3, Birthing Center, Jagarnathpur RMP",,,,,,,,,,,,,,,,,,,,,,,,121977894,1,2022/06/05 13:36:06+00,0a2c3225414c42d18f1521049e53b0f8
86.0685359382214,26.8154438513558,"11992430136",node,9.375,clinic,,Makhnaha Health Care Center,,,,,,,,,,,,,,,,,,,,,,,,152906256,1,2024/06/19 17:02:11+00,c9b2f30b8dc14f36a105701644321cf6
83.9906388398163,28.2263120288786,"4912099625",node,18.75,pharmacy,pharmacy,Kripa Ayuverdic Pharmacy,,2c pokhara,,,,,,,,,,,,,,,,,,,,,,84966574,3,2020/05/10 10:26:49+00,2ab1177bd9fd43b28ff714e128b320e3
85.2776165372834,27.6768247993125,"9657784032",node,9.375,,alternative,Param gurju chey,,,,,,,,,,,,,,,,,,,,,,,,119564689,1,2022/04/11 07:44:55+00,e4300551f1844c058fa8a1bfd64a0d15
85.3160337331937,27.676894788204,"2049278527",node,9.375,pharmacy,,Shanti Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,18743515,2,2013/11/06 09:15:19+00,c76859d8eff84e13954a05fe47b0eca2
82.5151404891315,28.482369950736,"9796829917",node,9.375,clinic,,केवरी स्वास्थ्य चौकी,,,,,,,,,,,,,,,,,,,,,,,,132957282,2,2023/02/24 08:56:46+00,a7258a8ed1644aab82f70c8480491f44
81.3486022745457,28.148067465668,"9794638636",node,9.375,clinic,,नगर स्वास्थ्य केन्द्र कालाबन्जार रतनापुर,,,,,,,,,,,,,,,,,,,,,,,,121936266,1,2022/06/04 11:53:18+00,d38f7adaba134601821c02835d6815b8
84.511998749265,28.0981320260547,"4900782238",node,6.25,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,49323226,1,2017/06/07 03:16:07+00,779362fd82a74ae9987fae7bdaecb501
83.9835996337122,28.2107108763208,"4176500035",node,9.375,clinic,,Ortho Clinic,,,,,,,,,,,,,,,,,,,,,,,,49490579,3,2017/06/13 07:24:45+00,a6d87a5889db4ddda7013d0d1970621d
85.3826415325904,27.7078995318619,"10614867912",node,12.5,,laboratory,,,,,,,Mo-Su 06:00-05:20,,,,,,,,,,,,,,,Mulpani,,,137903413,2,2023/06/29 05:56:08+00,da722bac16054ff7a12c3217cad90d11
85.3855892802985,27.6784747769522,"10148831445",node,9.375,pharmacy,,Kaarya Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,128371815,1,2022/11/02 05:34:35+00,3fdf62da42194cd085e07f08b8af2b45
85.3244871340013,27.7373219398386,"9526102417",node,9.375,dentist,,Samaj Dental,,,,,,,,,,,,,,,,,,,,,,,,117708896,1,2022/02/22 04:51:39+00,a68eac3fd0654e9ea0e57bd036e559fb
85.9124139391592,27.2099649463074,"6665216155",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,72845452,1,2019/07/31 09:03:24+00,f60e51cd0f4e4b22b317833026d2c71e
,,"589973190",way,9.375,hospital,,,,,,,,,"5",,,,,,,,,,,,,,,,,59163570,1,2018/05/21 21:15:16+00,d9c8c6920e5b44449a51752f0087ee8c
83.3933944596337,27.6034755190124,"9780836123",node,12.5,clinic,clinic,samudaik swasthya ikai milanchowk,,,,,,,,,,,,,,,,,,,,,,,,143090345,2,2023/10/25 02:12:10+00,e7c0ba2d683941ac9ca9c4ec859f2e84
,,"423278568",way,21.875,hospital,,Metro City Hospital,,2c Preset,,private,,,,,,,,,yes,,,,,,,,सिमलचौर,,,74451279,12,2019/09/13 18:35:10+00,3a8a83a4ec8c4a4c97c0e4e896c79f21
81.6504323447101,28.0541021401414,"9794546499",node,9.375,clinic,,पुरैना स्वास्थ्य चाैकि,,,,,,,,,,,,,,,,,,,,,,,,121934926,1,2022/06/04 11:12:41+00,19d6670dbfc74a7fac0676fa58b0c1e1
85.3482128653052,27.7172665601153,"2687380950",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,32689429,3,2015/07/17 06:43:30+00,c9f62bf30d534e92aa081d7c1ed1dc02
85.1639773762659,26.9784846923925,"9796594211",node,9.375,clinic,,Tedhakatti Health Post,,,,,,,,,,,,,,,,,,,,,,,,124841472,2,2022/08/13 06:34:42+00,c50b89b4338943518397b54165bb35eb
85.3238805356686,27.7391445846837,"10010983344",node,15.625,clinic,clinic,Om Sai Optical and Eye Clinic,,,ophthalmology,,,,,,,,,,,,,,,,,,,,,125974057,1,2022/09/09 09:42:15+00,049c8f6187404accb0ef0d7c280681aa
87.6602116578426,26.6920853706944,"9768423701",node,9.375,clinic,,Basic Health Care 03,,,,,,,,,,,,,,,,,,,,,,,,121451135,1,2022/05/25 01:58:34+00,e9c530c838a24099980e5f5a00a7619d
83.3923186423613,27.514669338708,"9780774924",node,9.375,clinic,,Siddhi Binayak Polycilnic Pvt. Ltd.,,,,,,,,,,,,,,,,,,,,,,,,121688337,1,2022/05/30 04:05:57+00,1604fd0e94ba4b5daca9df4aa5c6649b
82.5285259694045,28.6532881881942,"9779481355",node,9.375,clinic,,Syalapakha swasthy chauki,,,,,,,,,,,,,,,,,,,,,,,,121665616,1,2022/05/29 15:38:58+00,7e3790cefeb34d328015f24b6c88d719
83.9932145986616,28.2067226829718,"5102457334",node,9.375,pharmacy,,Nature Aayurbed Pharma,,,,,,,,,,,,,,,,,,,,,,,,60113049,2,2018/06/24 05:51:51+00,0481c22cc6dd4722afccf039154cf194
81.3326654267657,29.7268290194318,"8389717061",node,6.25,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,98628448,1,2021/02/03 08:12:54+00,336354d670764c4c9bc0f84e13fa8b85
85.5170880976839,27.8157311236275,"9772752839",node,9.375,clinic,,Sindhukot swasthe chauki,,,,,,,,,,,,,,,,,,,,,,,,121527534,1,2022/05/26 13:55:38+00,289e65f7f4664e2d96f992fdd10c8cab
84.4987922226248,27.6616645348616,"9771419662",node,9.375,clinic,,Urban Health Centre,,,,,,,,,,,,,,,,,,,,,,,,121506444,1,2022/05/26 07:23:25+00,7513f35a1b034d019ec0516494a6d921
83.2434166470548,27.4904316407583,"9800548259",node,9.375,clinic,,Tenuhawa Health Post,,,,,,,,,,,,,,,,,,,,,,,,122048885,1,2022/06/07 03:38:17+00,e4f65112c95943deb6722baabf260b20
84.4223988865492,27.6946625789132,"2143500486",node,9.375,dentist,,हिमाल डेन्टल प्रा. लि.,,,,,,,,,,,,,,,,,,,,,,,,130071059,2,2022/12/14 11:17:05+00,03ad93a4879c4824967306e92ff8555b
81.2671503760857,28.2966912656082,"9530698586",node,6.25,clinic,,,,,,,,,,,,,,,,,,,,,,,,,,117783913,1,2022/02/23 19:08:21+00,9018900c13da4dee80e22d48ad17119e
85.3466085690378,27.7308068541399,"9825144117",node,6.25,clinic,,,,,,,,,,,,,,,,,,,,,,,,,,122503409,1,2022/06/17 11:04:55+00,a3124ef15995497597a20e867b40c20e
84.0473301772065,27.5776637834657,"8442124796",node,31.25,hospital,hospital,Nisha Health Clinic,,,"general;gynaecology;paediatrics;cardiology;radiology;internal;orthopaedics",,,,,,,,,,yes,,,,,,,"33007","Madhyabindu - 2, Chanauli","33007","Nawaplur, Nepal",99668805,1,2021/02/21 06:46:17+00,8c73caffdc7f44c698ac30661c94dd1d
86.4803924853164,26.7544173936442,"9801332789",node,9.375,clinic,,Swastha Chauki Bhadariya,,,,,,,,,,,,,,,,,,,,,,,,122066028,1,2022/06/07 10:42:30+00,9027f25551e14406a3d70eb961b6dcbb
,,"501867918",way,18.75,hospital,,The Skin Hospital,private,,,,,,,,,,,,,,,,,,,,Maharajgunj Road,,Kathmandu Municipality,101516937,4,2021/03/22 16:09:54+00,c1a1c6f6caaa4d61b103f93a9a54108d
83.2000045912243,27.7743224264746,"9796880493",node,9.375,hospital,,पावरा आधारभुत स्वास्थ केन्द्र शितगङ्गा नगरपालिका-१४ पावरा अर्घाखाँची,,,,,,,,,,,,,,,,,,,,,,,,121985594,1,2022/06/05 16:36:37+00,81bc1dae1578488b8c74d20c346ace3d
85.3856103188755,27.6850353763851,"10608402705",node,6.25,clinic,,,,,,,,,,,,,,,,,,,,,,,,,,132119409,1,2023/02/05 16:07:29+00,ae1c1fdbde55413686db83d6e230924c
83.9830897625421,28.2105710661758,"5225835122",node,21.875,pharmacy,,Jeewan Pharmacy,,2c peset,,private,,7:00-20:30,,,,,,,,,,,,,,,,,,58323985,2,2018/04/23 01:48:39+00,d29aa5ec8fbc42749de95b6e3e8aef78
83.9702232897137,28.1953651203526,"4805433821",node,18.75,pharmacy,,Manish Medical Hall,,2cpokhara,,,,Su-Sa 07:00-20:00,,,,,,,,,,,,,,,,,,74051421,3,2019/09/03 17:06:52+00,3c7f0163368c43bfab6b24444077135d
81.6164510195972,28.0539629167297,"9794575422",node,9.375,hospital,,सिद्धान्त अस्पताल,,,,,,,,,,,,,,,,,,,,,,,,121934926,1,2022/06/04 11:12:41+00,6574c92f4d86451b85dd1c71a0385916
85.3876552517927,27.6848723483684,"10110407245",node,9.375,pharmacy,,Suyog Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,127699717,1,2022/10/18 02:05:29+00,8221342e99d44d48908f6ee8661f0145
82.3981030531104,28.1514458755612,"8382962415",node,15.625,hospital,hospital,छिल्लिकोट सामुदायिक स्वास्थ्य इकाई,,,,community,,,,,,,,,,,,,,,,,,,,100525691,2,2021/03/06 08:38:37+00,eadbb08b0fa44612a9d623bf91748d0d
81.6143784263995,29.1482093957388,"9801764084",node,9.375,clinic,,चन्खेली फार्मा अथवा स्वास्थ किलिनिक,,,,,,,,,,,,,,,,,,,,,,,,122074398,1,2022/06/07 14:04:25+00,f60973e2ef7b45e9876807ab71e6e442
84.8795546749742,27.1476249605495,"9796581384",node,9.375,clinic,,Harapur Health Post 8 Parsagadhi MP,,,,,,,,,,,,,,,,,,,,,,,,121977995,1,2022/06/05 13:38:12+00,c61561806fcd4f6e88b24a3e8dfab060
85.2737268312967,27.6825388265249,"10724948065",node,12.5,hospital,hospital,Kirtipur Phect Hospital,,,,,,,,,,,,,,,,,,,,,,,,133503085,1,2023/03/10 05:14:09+00,11555958e6894decbd1edcf90d305a86
81.6161839721621,28.042928979392,"9794575424",node,9.375,hospital,,नेपालगन्ज उपनगरपालिका शहरि स्वास्थ केन्द्र,,,,,,,,,,,,,,,,,,,,,,,,121934926,1,2022/06/04 11:12:41+00,93ffddb7195b4a7bb90a45cff699214f
85.5007678616528,27.6320061763105,"10230034919",node,12.5,pharmacy,,Janagal Pharmacy,,,,,,,,,,,,,,,,,,,,,Janagal,,,129584650,1,2022/12/01 04:26:45+00,8ac9b5edbd284d85af2331307bdbcd46
82.29910422709,28.1351138210466,"9520877052",node,12.5,clinic,clinic,जीवन रक्षा मेडिकल सेन्टर,,,,,,,,,,,,,,,,,,,,,,,,134091442,3,2023/03/25 04:28:12+00,b1e0e840538549869b2fee4b16d97ebf
81.5933608880109,28.2127341839278,"9794521212",node,9.375,clinic,,आधारभुत स्वास्थ्य चौकि,,,,,,,,,,,,,,,,,,,,,,,,121934231,1,2022/06/04 10:49:38+00,a85c82726de042209d6571f315919d6e
84.8116945354244,27.0555652607093,"9796574638",node,9.375,hospital,,Bahuarwa Bhata Hospital,,,,,,,,,,,,,,,,,,,,,,,,121977683,1,2022/06/05 13:32:39+00,1793cdd7722946bd8b7c4c544b595d8d
85.9109843217539,27.2163856517763,"6660285779",node,9.375,clinic,,Sindhuli Poly Clinic,,,,,,,,,,,,,,,,,,,,,,,,72801601,1,2019/07/30 08:57:07+00,bc2ba5506e954183bbbe3981126089ff
82.4844934851011,28.0415152876028,"6283738385",node,12.5,dentist,,,,,,,,24/7,,,,,,,,,,,,,,,Br dental road,,,67268945,1,2019/02/17 04:01:34+00,ea2bac238e974e9f9df38c545a0d8d4c
86.7500304314194,26.5356254971153,"9796447317",node,9.375,clinic,,Dr. Murali Prasad Singh (Physician),,,,,,,,,,,,,,,,,,,,,,,,121973079,1,2022/06/05 11:44:04+00,a20dd35b23f54b2cab6308328e077286
85.3548351555455,27.6701272395817,"9999414290",node,9.375,pharmacy,,Aausadhi Pasal,,,,,,,,,,,,,,,,,,,,,,,,125767220,1,2022/09/04 10:39:34+00,75cc98387b184ef3adc1d458a9534f88
85.5879897784384,27.0673408288397,"9800575571",node,9.375,hospital,,Model Hospital Nawalpur 1 Lalbanhi MP,,,,,,,,,,,,,,,,,,,,,,,,122049347,1,2022/06/07 04:04:41+00,a3adfb3f9bff4b8fab374a890698e0bd
83.3030682211888,27.4811482638984,"9800548260",node,9.375,clinic,,Madhubani Health post,,,,,,,,,,,,,,,,,,,,,,,,122048885,1,2022/06/07 03:38:17+00,9e2afa5a92784274a878019924f72842
83.9897936925194,28.2170031710331,"5611346921",node,18.75,dentist,,Medha Dental House,,,,,,Mo-Su 09:00-19:00,,,,,,,,,,,,,,"129",नयाँ बजार,,,59929250,6,2018/06/18 05:11:50+00,70fca274b51b49a38dbdfc63acf98aca
85.3117032229191,27.6710327365815,"2684762108",node,9.375,clinic,,Nirvana,,,,,,,,,,,,,,,,,,,,,,,,20709636,1,2014/02/22 09:19:42+00,1536c2996b554e8c888483a462a23f33
85.3112843792176,27.6948214997973,"2165424701",node,12.5,hospital,hospital,नेपाल पशु अस्पताल,,,,,,,,,,,,,,,,,,,,,,,,137825854,3,2023/06/27 09:13:39+00,07920f81f10e48f5b7ec29f4b8295b98
80.4878662302191,28.6041275717103,"11962874733",node,12.5,clinic,,Ka-Gaun Basic Health Care Center,goverment,,,,,,,,,,,,,,,,,,,,,,,152379017,1,2024/06/07 14:19:29+00,e98ffdff17724ee1bddefe96818182d7
85.3330203305271,27.6670719520559,"1787063191",node,15.625,hospital,hospital,ग्लोबल अस्पताल,,,,,,24/7,,,,,,,,,,,,,,,,,,137830350,4,2023/06/27 10:58:35+00,33a578d195c94c7780102218e71d4714
83.9914447598065,28.2298796183264,"5094240602",node,12.5,pharmacy,,Janasathi Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,51901646,1,2017/09/10 09:03:20+00,da3b8d23fad44c27823d7831e36ebd9d
86.2070573655427,26.6858835167173,"11969433851",node,9.375,pharmacy,,Ayush Medical,,,,,,,,,,,,,,,,,,,,,,,,152504124,1,2024/06/10 15:46:29+00,4a2e28b62b3b4b96a152a9fc5ab13b8f
85.5284278906684,27.6292700716576,"3156329581",node,9.375,,dentist,Satya Sai Dental Hospital,,,,,,,,,,,,,,,,,,,,,,,,162661561,3,2025/02/18 13:32:03+00,04707c0ccaca454d95d4c2852d42b8c2
85.2039956833204,26.9948179203735,"11968280948",node,12.5,clinic,,Mahadev Health Care Pvt. Ltd,private,,,,,,,,,,,,,,,,,,,,,,,152481153,1,2024/06/10 06:20:16+00,1f3bf09c096d4b1cb4b66b8882763ce4
,,"179469145",way,12.5,hospital,hospital,BioMed Hospital,,,,,,,,,,,,,,,,,,,,,,,,169375597,16,2025/07/24 04:41:15+00,2cca245553ad4bfda18a375fbdd8c590
81.3357314431275,28.1756267442074,"9794638635",node,9.375,clinic,,मथुराहरद्वार स्वास्थ्य चौकी,,,,,,,,,,,,,,,,,,,,,,,,121936266,1,2022/06/04 11:53:18+00,df1af5be22f041aa867e52a7f2eb4888
81.6072110609958,29.210312592732,"8319156041",node,12.5,hospital,,Health Post,,yil2020,,,,,,,,,,,,,,,,,,,,,,97453599,1,2021/01/13 16:18:05+00,7d2c302df7b34b52939fb011b119d528
87.2704323731544,26.6641806739252,"10899540102",node,12.5,,clinic,Om Sai Manakamana Aarogya Centre Pvt. Ltd.,,,otolaryngology,,,,,,,,,,,,,,,,,,,,,136130717,1,2023/05/15 14:51:10+00,4e7d38131a7448e9b3d0d94a975b6a10
85.3122051312811,27.7286263858483,"1982131527",node,9.375,pharmacy,,Paiya-Kalika Pharmacy and Doctor Clinic,,,,,,,,,,,,,,,,,,,,,,,,13622270,1,2012/10/24 22:59:10+00,9d1fa965d4bc445f93143e2b5b9b57f4
80.1809294855462,28.9653455213348,"5059412323",node,15.625,pharmacy,pharmacy,Anand Polyclinic Pvt ltd,,,,,,,,,,,,,,,,,,,,,"galli no. 3, mahendranagar",,,90428875,2,2020/09/04 18:26:26+00,f97196f006a74a54a728fd31796de864
85.3194749235416,27.7032862999932,"9969484840",node,9.375,clinic,,Civil Dental Home,,,,,,,,,,,,,,,,,,,,,,,,125216086,1,2022/08/22 09:06:35+00,85d9d10f6ff045fba63c98adb2fd4ffa
83.7246551520399,27.4751624953851,"9796948877",node,9.375,hospital,,magalapur samudaik swasthe cauki,,,,,,,,,,,,,,,,,,,,,,,,121987159,1,2022/06/05 17:13:34+00,cdfbdaf825594b39a9712e87ca3444a7
85.343017091166,27.683067221701,"10121397623",node,9.375,pharmacy,,Submed Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,127929202,1,2022/10/22 16:13:42+00,fce73bfb52954ebbb4e8c1951f6a5f53
81.6160868259043,28.0524687586699,"4745407223",node,6.25,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,47019132,1,2017/03/20 17:48:15+00,56bfc158ffa947d9ac53b359eb40fb3e
81.6890141611987,28.1962459745571,"4131892289",node,9.375,dentist,,Kohalpur Dental Hospital,,,,,,,,,,,,,,,,,,,,,,,,38682806,2,2016/04/19 02:36:56+00,7b4e7c736a5644268e4648dbd4de3986
82.5400663413318,29.0584404700359,"9798804727",node,9.375,clinic,,"ईला स्वास्थ्य चौकी, डोल्पा",,,,,,,,,,,,,,,,,,,,,,,,122028023,1,2022/06/06 14:06:14+00,7b5400dc4b8f4239a9e5342dba7c119b
85.8912353844107,26.9898337892894,"9791970468",node,9.375,clinic,,Subah Swastik Hospital PVT,,,,,,,,,,,,,,,,,,,,,,,,121882368,1,2022/06/03 08:21:00+00,5f3a84a9a38945e6ad099c40db1d0085
,,"235585948",way,12.5,pharmacy,,Suruchi pharmacy,Devendra Dhimal,,,,,,,,,,,,,,,,,,,,,,,40196066,2,2016/06/22 05:37:54+00,a2f03d226dfa4bb8b8981800e703f422
,,"644376905",way,21.875,hospital,,Chitre Health Post,government,Yoyo preset,,,,Su-Fr 10:00-16:00,,,,,,,,,,,,,,,,,Modi Gaunpalika,64641089,2,2018/11/19 06:08:15+00,ade23012f3174560b02eccefca56d8e6
83.7627211462073,27.9842050304823,"9619726109",node,9.375,clinic,,Waling City Polyclinic,,,,,,,,,,,,,,,,,,,,,,,,119045690,1,2022/03/29 01:39:26+00,d2d3d4ebe783467f80eab91cee16f82e
81.6005700791114,28.6062922820238,"1435520481",node,12.5,hospital,,Mid Western Regional Hospital,,,,,,,,,,,,,yes,,,,,,,,,,,83010538,4,2020/04/03 05:41:51+00,38aeda218d3140ca9c60c17e95b634e6
,,"426289934",way,18.75,hospital,,Kantipur Institute of Health Science,,"2C Pokhara Field Data Collection oct-18,2016",,private,,,,,,,,,no,,,,,,,,,,,51163190,5,2017/08/16 08:45:40+00,aa216aab41714473b73e462381343d79
81.7436599789384,28.4797152343629,"9795931679",node,9.375,clinic,,रामघाट स्वास्थ्य चौकी,,,,,,,,,,,,,,,,,,,,,,,,121958346,1,2022/06/05 03:26:50+00,ec9cdbbecdc64d75bad2b96869a29277
85.3064488592768,27.7240884234702,"1982131523",node,9.375,pharmacy,,नागरिक चिकित्सा क्लिनिक,,,,,,,,,,,,,,,,,,,,,,,,137362759,5,2023/06/15 09:50:37+00,c5a0229247a346f583d82371964bf497
85.2978025908772,28.1115359465147,"5651307956",node,9.375,pharmacy,,Dhunche Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,59391093,1,2018/05/30 09:01:06+00,5f419281a73f44ed9ae84f5b49d564a4
84.1326302912324,27.6756447949837,"6945375891",node,6.25,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,76598665,1,2019/11/04 14:42:35+00,578c53f636c34d9396afe4d78717da18
85.3315770506197,27.7212218964039,"10286941803",node,25,clinic,clinic,Healthy Choice Clinic,,,"dermatology;transplant",,,,,,,,,,,,,,,,,,Bhattachan Complex,"44600",Kathmandu,130501067,1,2022/12/26 05:42:25+00,1b24c4b053494ddd8b64b8e193e2a14b
85.3396029743654,27.6793236961056,"9103528317",node,12.5,pharmacy,,,,,,,,Mo-Su 07:00-22:00,,,,,,,,,,,,,,,Sahayogi Nagar Marga,,,111372856,1,2021/09/18 11:59:00+00,3d0ca6c7405f442ca0d74d32205798d4
85.3278542283251,27.7129277517566,"2102994231",node,12.5,pharmacy,,Riddhi Sidhhi Pharmacy,,,,,,,,,,,yes,,,,,,,,,,,,,32689429,3,2015/07/17 06:42:21+00,e679b481d00149ed9084afb364862061
83.9947620656254,28.2063565614412,"4160638674",node,9.375,pharmacy,,Jana Kalyan Mediacal Hall,,,,,,,,,,,,,,,,,,,,,,,,51992885,3,2017/09/13 05:37:05+00,f9a1714d199143289d214b8f0960a4c9
84.9097899599207,27.0894107989907,"9785316570",node,9.375,clinic,,Lalparsa Swastha Chauki,,,,,,,,,,,,,,,,,,,,,,,,121763719,1,2022/05/31 11:31:27+00,bbf0e6c3ea1241168e56be99d46fbf50
85.3228505674067,27.7070438233669,"4762016892",node,12.5,pharmacy,,सुभ लाभ फार्मेसी,,,,,,,,,,,,,,,,,,,,,Ram Shah Path (पुतलीसडक),,,137728611,4,2023/06/24 16:58:46+00,226ea078f6c64c4e8449695a94e38ea3
87.6926867549552,26.6545039343495,"9768423709",node,9.375,pharmacy,,Everest Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,121451135,1,2022/05/25 01:58:34+00,e5a755b2aed44f0db50d781e9bf1dd66
83.8203479878106,27.9625002598525,"9619729717",node,9.375,pharmacy,,Khadka Medical Hall,,,,,,,,,,,,,,,,,,,,,,,,119045690,1,2022/03/29 01:39:26+00,09747325ca4a4098bbba5a2975792770
82.0134437701566,29.252471554038,"6138511177",node,9.375,hospital,,Community health unit,,,,,,,,,,,,,,,,,,,,,,,,65491133,1,2018/12/15 04:47:59+00,fe704004849545b798e0f5d327957928
83.4644168397938,27.6962999836981,"12601242412",node,12.5,hospital,hospital,LPH MEDICAL OPD,,,,,,,,,,,,,,,,,,,,,,,,162709019,1,2025/02/19 16:40:41+00,40ec6a95687c4d2791e1cf0c2b368a57
81.655439945123,28.7754899662176,"9687953570",node,12.5,hospital,,Gauri Health Post,,,,,,,,,,,,,,,,,,,,,,,,120091637,1,2022/04/23 13:55:25+00,45f3084c68324e59a30b489e6aa072b7
,,"366244196",way,9.375,hospital,,Public Health Post,,,,,,,,,,,,,,,,,,,,,,,,41164064,2,2016/08/01 10:39:22+00,0c5b1e6b37c64190b4c4b965fe6f48c2
84.0824105374635,28.1326184446528,"5517954475",node,12.5,clinic,,Uniwue Medical Hall,,2cpokhara,,,,,,,,,,,,,,,,,,,,,,57681583,1,2018/03/31 07:48:54+00,32b7fa69f8f34cc99d9477a36a545bc9
,,"526668428",way,9.375,pharmacy,,"36.6",,,,,,,,,,,,,,,,,,,,,,,,52264801,1,2017/09/22 06:13:57+00,c450edfcb4114c04943ac3a57118d28a
83.8018994189258,27.9479253875192,"8107570611",node,15.625,hospital,health_post,Keware bhajayang Health Post,Government,,,,,,,,,,,,,,,,,,,,,,,99828604,2,2021/02/23 13:00:26+00,728c4201fe174770be8831a4d430f753
84.1236491658011,27.6347436220679,"9797643538",node,9.375,clinic,,Aadharbhut Health Center Subarna Tole,,,,,,,,,,,,,,,,,,,,,,,,122001648,1,2022/06/06 03:32:55+00,a8c11e5c63384118896afd30e4de09c5
,,"962711523",way,9.375,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,107660158,1,2021/07/08 20:49:40+00,6baa3b44fc4d486bad644fa9eae88bee
,,"407990278",way,21.875,pharmacy,,Savi Medical Hall,Private,2cpokhara,,,,7:00-21:00,,,,,,,,,,,,,,,,,,57757947,2,2018/04/03 03:15:38+00,8bc8b727c8d14397a8c38483ee725e7b
87.2776320927043,26.4472180439449,"9778463098",node,9.375,hospital,,Saptakoshi Hospital & Nursing Home,,,,,,,,,,,,,,,,,,,,,,,,121637757,1,2022/05/29 03:08:32+00,e07f4fecb08f432d9f688a45ade86725
